PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Reece, Sarah E.; Innocent, Tabitha M.; West, Stuart A.								Lethal male-male combat in the parasitoid Melittobia acasta: are size and competitive environment important?								ANIMAL BEHAVIOUR				74				1163	1169		10.1016/j.anbehav.2006.10.027			NOV 2007	2007										23							WOS:000251466400008		
J	Endler, Annett; Hoelldobler, Bert; Liebig, Juergen								Lack of physical policing and fertility cues in egg-laying workers of the ant Camponotus floridanus								ANIMAL BEHAVIOUR				74				1171	1180		10.1016/j.anbehav.2006.10.031			NOV 2007	2007										14							WOS:000251466400009		
J	Jones, K. A.; Krebs, J. R.; Whittingham, M. J.								Vigilance in the third dimension: head movement not scan duration varies in response to different predator models								ANIMAL BEHAVIOUR				74				1181	1187		10.1016/j.anbehav.2006.09.029			NOV 2007	2007										28							WOS:000251466400010		
J	Morris, Molly R.; Tudor, M. Scarlett; Dubois, Natalie S.								Sexually selected signal attracted females before deterring aggression in rival males								ANIMAL BEHAVIOUR				74				1189	1197		10.1016/j.anbehav.2007.01.019			NOV 2007	2007										25							WOS:000251466400011		
J	Beauchamp, Guy; Ruxton, Graeme D.								False alarms and the evolution of antipredator vigilance								ANIMAL BEHAVIOUR				74				1199	1206		10.1016/j.anbehav.2007.02.014			NOV 2007	2007										40							WOS:000251466400012		
J	Missoweit, Merle; Sauer, Klaus P.								Not all Panorpa (Mecoptera : Panorpidae) scorpionfly mating systems are characterized by resource defence polygyny								ANIMAL BEHAVIOUR				74				1207	1213		10.1016/j.anbehav.2006.10.028			NOV 2007	2007										5							WOS:000251466400013		
J	Stevens, Martin; Hopkins, Elinor; Hinde, William; Adcock, Amabel; Connolly, Yvonne; Troscianko, Tom; Cuthill, Innes C.								Field experiments on the effectiveness of 'eyespots' as predator deterrents								ANIMAL BEHAVIOUR				74				1215	1227		10.1016/j.anbehav.2007.01.031			NOV 2007	2007										49							WOS:000251466400014		
J	Wiltschko, Roswitha; Schiffner, Ingo; Siegmund, Bettina								Homing flights of pigeons over familiar terrain								ANIMAL BEHAVIOUR				74				1229	1240		10.1016/j.anbehav.2007.01.028			NOV 2007	2007										24							WOS:000251466400015		
J	Daniel, T. A.; Chiaradia, A.; Logan, M.; Quinn, G. P.; Reina, R. D.								Synchronized group association in little penguins, Eudyptula minor								ANIMAL BEHAVIOUR				74				1241	1248		10.1016/j.anbehav.2007.01.029			NOV 2007	2007										18							WOS:000251466400016		
J	Rowland, Hannah M.; Speed, Michael P.; Ruxton, Graeme D.; Edmunds, Malcolm; Stevens, Martin; Harvey, Ian F.								Countershading enhances cryptic protection: an experiment with wild birds and artificial prey								ANIMAL BEHAVIOUR				74				1249	1258		10.1016/j.anbehav.2007.01.030			NOV 2007	2007										35							WOS:000251466400017		
J	Schibler, Fabian; Manser, Marta B.								The irrelevance of individual discrimination in meerkat alarm calls								ANIMAL BEHAVIOUR				74				1259	1268		10.1016/j.anbehav.2007.02.026			NOV 2007	2007										51							WOS:000251466400018		
J	Engeszer, Raymond E.; Alberici da Barbiano, Laura; Ryan, Michael J.; Parichy, David M.								Timing and plasticity of shoaling behaviour in the zebrafish, Danio rerio								ANIMAL BEHAVIOUR				74				1269	1275		10.1016/j.anbehav.2007.01.032			NOV 2007	2007										85							WOS:000251466400019		
J	Rutstein, Alison N.; Brazill-Boast, James; Griffith, Simon C.								Evaluating mate choice in the zebra finch								ANIMAL BEHAVIOUR				74				1277	1284		10.1016/j.anbehav.2007.02.022			NOV 2007	2007										56							WOS:000251466400020		
J	De Jong, Karen; Bouton, Niels; Slabbekoorn, Hans								Azorean rock-pool blennies produce size-dependent calls in a courtship context								ANIMAL BEHAVIOUR				74				1285	1292		10.1016/j.anbehav.2007.02.023			NOV 2007	2007										27							WOS:000251466400021		
J	Wolf, Jochen B. W.; Mawdsley, David; Trillmich, Fritz; James, Richard								Social structure in a colonial mammal: unravelling hidden structural layers and their foundations by network analysis								ANIMAL BEHAVIOUR				74				1293	1302		10.1016/j.anbehav.2007.02.024			NOV 2007	2007										97							WOS:000251466400022		
J	Raihani, Nichola J.; Ridley, Amanda R.								Adult vocalizations during provisioning: offspring response and postfledging benefits in wild pied babblers								ANIMAL BEHAVIOUR				74				1303	1309		10.1016/j.anbehav.2007.02.025			NOV 2007	2007										36							WOS:000251466400023		
J	Kaldonski, Nicolas; Perrot-Minnot, Marie-Jeanne; Cezilly, Frank								Differential influence of two acanthocephalan parasites on the antipredator behaviour of their common intermediate host								ANIMAL BEHAVIOUR				74				1311	1317		10.1016/j.anbehav.2007.02.027			NOV 2007	2007										43							WOS:000251466400024		
J	Manno, Theodore G.; Nesterova, Anna P.; Debarbieri, Liliana M.; Kennedy, Stuart E.; Wright, Kelsey S.; Dobson, F. Stephen								Why do male Columbian ground squirrels give a mating call?								ANIMAL BEHAVIOUR				74				1319	1327		10.1016/j.anbehav.2007.02.033			NOV 2007	2007										19							WOS:000251466400025		
J	Appelt, Christopher W.; Sorensen, Peter W.								Female goldfish signal spawning readiness by altering when and where they release a urinary pheromone								ANIMAL BEHAVIOUR				74				1329	1338		10.1016/j.anbehav.2007.02.032			NOV 2007	2007										50							WOS:000251466400026		
J	Kleemann, Gunnar A.; Basolo, Alexandra L.								Facultative decrease in mating resistance in hermaphroditic Caenorhabditis elegans with self-sperm depletion								ANIMAL BEHAVIOUR				74				1339	1347		10.1016/j.anbehav.2007.02.031			NOV 2007	2007										29							WOS:000251466400027		
J	Bollazzi, Martin; Roces, Flavio								To build or not to build: circulating dry air organizes collective building for climate control in the leaf-cutting ant Acromyrmex ambiguus								ANIMAL BEHAVIOUR				74				1349	1355		10.1016/j.anbehav.2007.02.021			NOV 2007	2007										34							WOS:000251466400028		
J	Ruddell, S. J. S.; Twiss, S. D.; Pomeroy, P. P.								Measuring opportunity for sociality: quantifying social stability in a colonially breeding phocid								ANIMAL BEHAVIOUR				74				1357	1368		10.1016/j.anbehav.2007.01.024			NOV 2007	2007										8							WOS:000251466400029		
J	Bonanni, Roberto; Cafazzo, Simona; Fantini, Claudio; Pontier, Dominique; Natoli, Eugenia								Feeding-order in an urban feral domestic cat colony: relationship to dominance rank, sex and age								ANIMAL BEHAVIOUR				74				1369	1379		10.1016/j.anbehav.2007.02.029			NOV 2007	2007										28							WOS:000251466400030		
J	Fernandez-Juricic, Esteban; Tran, Elizabeth								Changes in vigilance and foraging behaviour with light intensity and their effects on food intake and predator detection in house finches								ANIMAL BEHAVIOUR				74				1381	1390		10.1016/j.anbehav.2007.01.005			NOV 2007	2007										26							WOS:000251466400031		
J	Vahl, Wouter K.; Kingma, Sjouke A.								Food divisibility and interference competition among captive ruddy turnstones, Arenaria interpres								ANIMAL BEHAVIOUR				74				1391	1401		10.1016/j.anbehav.2007.01.006			NOV 2007	2007										6							WOS:000251466400032		
J	Silva, Monica C.; Boersma, P. Dee; Mackay, Stuart; Strange, Ian								Egg size and parental quality in thin-billed prions, Pachyptila belcheri: effects on offspring fitness								ANIMAL BEHAVIOUR				74				1403	1412		10.1016/j.anbehav.2007.01.008			NOV 2007	2007										11							WOS:000251466400033		
J	Nordby, J. Cully; Campbell, S. Elizabeth; Beecher, Michael D.								Selective attrition and individual song repertoire development in song sparrows								ANIMAL BEHAVIOUR				74				1413	1418		10.1016/j.anbehav.2007.02.008			NOV 2007	2007										36							WOS:000251466400034		
J	Cramer, Michael J.; Cameron, Guy N.								Effects of bot fly, Cuterebra fontinella, parasitism on male aggression and female choice in Peromyscus leucopus								ANIMAL BEHAVIOUR				74				1419	1427		10.1016/j.anbehav.2007.02.010			NOV 2007	2007										8							WOS:000251466400035		
J	Pays, Olivier; Benhamou, Simon; Helder, Remi; Gerard, Jean-Francois								The dynamics of group formation in large mammalian herbivores: an analysis in the European roe deer								ANIMAL BEHAVIOUR				74				1429	1441		10.1016/j.anbehav.2007.02.012			NOV 2007	2007										29							WOS:000251466400036		
J	Gautrais, Jacques; Michelena, Pablo; Sibbald, Angela; Bon, Richard; Deneubourg, Jean-Louis								Allelomimetic synchronization in Merino sheep								ANIMAL BEHAVIOUR				74				1443	1454		10.1016/j.anbehav.2007.02.020			NOV 2007	2007										60							WOS:000251466400037		
J	Facon, Benoit; Ravigne, Virginia; Sauteur, Laure; Goudet, Jerome								Effect of mating history on gender preference in the hermaphroditic snail Physa acuta								ANIMAL BEHAVIOUR				74				1455	1461		10.1016/j.anbehav.2007.02.019			NOV 2007	2007										11							WOS:000251466400038		
J	Burke, Emily J.; Murphy, Christopher G.								How female barking treefrogs, Hyla gratiosa, use multiple call characteristics to select a mate								ANIMAL BEHAVIOUR				74				1463	1472		10.1016/j.anbehav.2007.02.017			NOV 2007	2007										9							WOS:000251466400039		
J	Steiner, Ulrich K.								Linking antipredator behaviour, ingestion, gut evacuation and costs of predator-induced responses in tadpoles								ANIMAL BEHAVIOUR				74				1473	1479		10.1016/j.anbehav.2007.02.016			NOV 2007	2007										43							WOS:000251466400040		
J	Kicklighter, Cynthia E.; Germann, Markus; Kamio, Michiya; Derby, Charles D.								Molecular identification of alarm cues in the defensive secretions of the sea hare Aplysia californica								ANIMAL BEHAVIOUR				74				1481	1492		10.1016/j.anbehav.2007.02.015			NOV 2007	2007										22							WOS:000251466400041		
J	Vahl, Wouter K.; Van der Meer, Jaap; Meijer, Kim; Piersma, Theunis; Weissing, Franz J.								Interference competition, the spatial distribution of food and free-living foragers								ANIMAL BEHAVIOUR				74				1493	1503		10.1016/j.anbehav.2007.03.006			NOV 2007	2007										26							WOS:000251466400042		
J	Vergara, Pablo; Fargallo, Juan A.								Delayed plumage maturation in Eurasian kestrels: female mimicry, subordination signalling or both?								ANIMAL BEHAVIOUR				74				1505	1513		10.1016/j.anbehav.2007.03.013			NOV 2007	2007										18							WOS:000251466400043		
J	Vergara, Pablo; De Neve, Liesbeth; Fargallo, Juan A.								Agonistic behaviour prior to laying predicts clutch size in Eurasian kestrels: an experiment with natural decoys								ANIMAL BEHAVIOUR				74				1515	1523		10.1016/j.anbehav.2007.03.007			NOV 2007	2007										12							WOS:000251466400044		
J	Silva, K.; Vieira, M. N.; Almada, V. C.; Monteiro, N. M.								The effect of temperature on mate preferences and female-female interactions in Syngnathus abaster								ANIMAL BEHAVIOUR				74				1525	1533		10.1016/j.anbehav.2007.03.008			NOV 2007	2007										25							WOS:000251466400045		
J	Kuemmerli, Rolf; Keller, Laurent								Extreme reproductive specialization within ant colonies: some queens produce males whereas others produce workers								ANIMAL BEHAVIOUR				74				1535	1543		10.1016/j.anbehav.2007.03.014			NOV 2007	2007										11							WOS:000251466400046		
J	Magellan, Kit; Magurran, Anne E.								Behavioural profiles: individual consistency in male mating behaviour under varying sex ratios								ANIMAL BEHAVIOUR				74				1545	1550		10.1016/j.anbehav.2007.03.015			NOV 2007	2007										30							WOS:000251466400047		
J	Campon, Florencia Fernandez								Group foraging in the colonial spider Parawixia bistriata (Araneidae): effect of resource levels and prey size								ANIMAL BEHAVIOUR				74				1551	1562		10.1016/j.anbehav.2007.02.030			NOV 2007	2007										14							WOS:000251466400048		
J	Skelhorn, John; Rowe, Candy								Automimic frequency influences the foraging decisions of avian predators on aposematic prey								ANIMAL BEHAVIOUR				74				1563	1572		10.1016/j.anbehav.2007.03.021			NOV 2007	2007										14							WOS:000251466400049		
J	Koetz, Anna H.; Westcott, David A.; Congdon, Bradley C.								Geographical variation in song frequency and structure: the effects of vicariant isolation, habitat type and body size								ANIMAL BEHAVIOUR				74				1573	1583		10.1016/j.anbehav.2007.03.022			NOV 2007	2007										26							WOS:000251466400050		
J	Nicholson, Joanne S.; Buchanan, Katherine L.; Marshall, Rupert C.; Catchpole, Clive K.								Song sharing and repertoire size in the sedge warbler, Acrocephalus schoenobaenus: changes within and between years								ANIMAL BEHAVIOUR				74				1585	1592		10.1016/j.anbehav.2007.04.006			NOV 2007	2007										35							WOS:000251466400051		
J	Wilson, Alexander D. M.; McLaughlin, Robert L.								Behavioural syndromes in brook charr, Salvelinus fontinalis: prey-search in the field corresponds with space use in novel laboratory situations								ANIMAL BEHAVIOUR				74				689	698		10.1016/j.anbehav.2007.01.009			OCT 2007	2007										66							WOS:000250181100005		
J	Smiseth, Per T.; Moore, Allen J.								Signalling of hunger by senior and junior larvae in asynchronous broods of a burying beetle								ANIMAL BEHAVIOUR				74				699	705		10.1016/j.anbehav.2006.09.022			OCT 2007	2007										20							WOS:000250181100006		
J	Charlton, Benjamin D.; Reby, David; McComb, Karen								Female perception of size-related formant shifts in red deer, Cervus elaphus								ANIMAL BEHAVIOUR				74				707	714		10.1016/j.anbehav.2006.09.021			OCT 2007	2007										47							WOS:000250181100007		
J	Bolund, Elisabeth; Schielzeth, Holger; Forstmeier, Wolfgang								Intrasexual competition in zebra finches, the role of beak colour and body size								ANIMAL BEHAVIOUR				74				715	724		10.1016/j.anbehav.2006.10.032			OCT 2007	2007										30							WOS:000250181100008		
J	Erdohegyi, Agnes; Topal, Jozsef; Viranyi, Zsofia; Miklosi, Adam								Dog-logic: inferential reasoning in a two-way choice task and its restricted use								ANIMAL BEHAVIOUR				74				725	737		10.1016/j.anbehav.2007.03.004			OCT 2007	2007										72							WOS:000250181100009		
J	Doutrelant, Claire; Covas, Rita								Helping has signalling characteristics in a cooperatively breeding bird								ANIMAL BEHAVIOUR				74				739	747		10.1016/j.anbehav.2006.11.033			OCT 2007	2007										26							WOS:000250181100010		
J	Okada, Kensuke; Nomura, Yuta; Miyatake, Takahisa								Relations between allometry, male-male interactions and dispersal in a sap beetle, Librodor japonicus								ANIMAL BEHAVIOUR				74				749	755		10.1016/j.anbehav.2006.09.020			OCT 2007	2007										21							WOS:000250181100011		
J	Bugnyar, Thomas; Stoewe, Mareike; Heinrich, Bernd								The ontogeny of caching in ravens, Corvus corax								ANIMAL BEHAVIOUR				74				757	767		10.1016/j.anbehav.2006.08.019			OCT 2007	2007										40							WOS:000250181100012		
J	Schloegl, Christian; Kotrschal, Kurt; Bugnyar, Thomas								Gaze following in common ravens, Corvus corax: ontogeny and habituation								ANIMAL BEHAVIOUR				74				769	778		10.1016/j.anbehav.2006.08.017			OCT 2007	2007										57							WOS:000250181100013		
