PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	ROHLES, FH; DEVINE, JV								FURTHER STUDIES OF MIDDLENESS CONCEPT WITH CHIMPANZEE								ANIMAL BEHAVIOUR				15	1			107	&		10.1016/S0003-3472(67)80019-8			1967	1967										12							WOS:A19678896300018		
J	THIESSEN, DD; LINDZEY, G								NEGATIVE GEOTAXIS IN MICE - EFFECT OF BALANCING PRACTICE ON INCLINE BEHAVIOUR IN C57BL/6J MALE MICE								ANIMAL BEHAVIOUR				15	1			113	&		10.1016/S0003-3472(67)80020-4			1967	1967										6							WOS:A19678896300019		
J	BEILHARZ, RG; COX, DF								SOCIAL DOMINANCE IN SWINE								ANIMAL BEHAVIOUR				15	1			117	+		10.1016/S0003-3472(67)80021-6			1967	1967										78							WOS:A19678896300020		
J	RALLS, K								AUDITORY SENSITIVITY IN MICE - PEROMYSCUS AND MUS MUSCULUS								ANIMAL BEHAVIOUR				15	1			123	&		10.1016/S0003-3472(67)80022-8			1967	1967										115							WOS:A19678896300021		
J	POLLARD, JS; LYSONS, AM								POSSUMS IN CLOSED FIELD TEST								ANIMAL BEHAVIOUR				15	1			129	&		10.1016/S0003-3472(67)80023-X			1967	1967										16							WOS:A19678896300022		
J	FREE, JB								FACTORS DETERMINING COLLECTION OF POLLEN BY HONEYBEE FORAGERS								ANIMAL BEHAVIOUR				15	1			134	&		10.1016/S0003-3472(67)80024-1			1967	1967										131							WOS:A19678896300023		
J	TOLMAN, CW								EFFECTS OF TAPPING SOUNDS ON FEEDING BEHAVIOUR OF DOMESTIC CHICKS								ANIMAL BEHAVIOUR				15	1			145	&		10.1016/S0003-3472(67)80025-3			1967	1967										31							WOS:A19678896300024		
J	CONNOLLY, K								LOCOMOTOR ACTIVITY IN DROSOPHILA .3. A DISTINCTION BETWEEN ACTIVITY AND REACTIVITY								ANIMAL BEHAVIOUR				15	1			149	&		10.1016/S0003-3472(67)80026-5			1967	1967										61							WOS:A19678896300025		
J	MURPHEY, RM								INSTRUMENTAL CONDITIONING OF FRUIT FLY DROSOPHILA MELANOGASTER								ANIMAL BEHAVIOUR				15	1			153	&		10.1016/S0003-3472(67)80027-7			1967	1967										29							WOS:A19678896300026		
J	FOX, MW; SPENCER, JW								DEVELOPMENT OF DELAYED RESPONSE IN DOG								ANIMAL BEHAVIOUR				15	1			162	&		10.1016/S0003-3472(67)80028-9			1967	1967										3							WOS:A19678896300027		
J	HINDE, RA; SPENCERB.Y								BEHAVIOUR OF SOCIALLY LIVING RHESUS MONKEYS IN THEIR FIRST 2 AND A HALF YEARS								ANIMAL BEHAVIOUR				15	1			169	&		10.1016/S0003-3472(67)80029-0			1967	1967										220							WOS:A19678896300028		
J	SWANSON, HH								ALTERATION OF SEX-TYPICAL BEHAVIOUR OF HAMSTERS IN OPEN FIELD AND EMERGENCE TESTS BY NEO-NATAL ADMINISTRATION OF ANDROGEN OR OESTROGEN								ANIMAL BEHAVIOUR				15	2-3			209	&		10.1016/0003-3472(67)90001-2			1967	1967										40							WOS:A19679550600001		
J	KAMRIN, BB								EFFECT OF IMMUNE TOLERANT STATE ON EARLY BEHAVIOUR OF DOMESTIC FOWL								ANIMAL BEHAVIOUR				15	2-3			217	+		10.1016/0003-3472(67)90002-4			1967	1967										1							WOS:A19679550600002		
J	LEHRMAN, DS; WORTIS, RP								BREEDING EXPERIENCE AND BREEDING EFFICIENCY IN RING DOVE								ANIMAL BEHAVIOUR				15	2-3			223	&		10.1016/0003-3472(67)90003-6			1967	1967										29							WOS:A19679550600003		
J	WILLIAMS, DI								CONSTANT IRRELEVANT CUE LEARNING IN PIGEON								ANIMAL BEHAVIOUR				15	2-3			229	&		10.1016/0003-3472(67)90004-8			1967	1967										3							WOS:A19679550600004		
J	VANBERGEIJK, WA								ANTICIPATORY FEEDING BEHAVIOUR IN BULLFROG (RANA CATESBEIANA)								ANIMAL BEHAVIOUR				15	2-3			231	+		10.1016/0003-3472(67)90005-X			1967	1967										23							WOS:A19679550600005		
J	MANNING, A								CONTROL OF SEXUAL RECEPTIVITY IN FEMALE DROSOPHILA								ANIMAL BEHAVIOUR				15	2-3			239	&		10.1016/0003-3472(67)90006-1			1967	1967										377							WOS:A19679550600006		
J	EWBANK, R								NURSING AND SUCKLING BEHAVIOUR AMONGST CLUN FOREST EWES AND LAMBS								ANIMAL BEHAVIOUR				15	2-3			251	&		10.1016/0003-3472(67)90007-3			1967	1967										63							WOS:A19679550600007		
J	HERSHBERGER, WA; SMITH, MP								CONDITIONING IN DROSOPHILA MELANOGASTER								ANIMAL BEHAVIOUR				15	2-3			259	+		10.1016/0003-3472(67)90008-5			1967	1967										44							WOS:A19679550600008		
J	EVANS, CS								METHODS OF REARING AND SOCIAL INTERACTION IN MACACA NEMESTRINA								ANIMAL BEHAVIOUR				15	2-3			263	+		10.1016/0003-3472(67)90009-7			1967	1967										12							WOS:A19679550600009		
J	SLOTNICK, BM								INTERCORRELATIONS OF MATERNAL ACTIVITIES IN RAT								ANIMAL BEHAVIOUR				15	2-3			267	&		10.1016/0003-3472(67)90010-3			1967	1967										23							WOS:A19679550600010		
J	REYNIERSE, JH								AGGREGATION FORMATION IN PLANARIA PHAGOCATA GRACILIS AND CURA FOREMANI - SPECIES DIFFERENTIATION								ANIMAL BEHAVIOUR				15	2-3			270	+		10.1016/0003-3472(67)90011-5			1967	1967										12							WOS:A19679550600011		
J	ROVNER, JS								ACOUSTIC COMMUNICATION IN A LYCOSID SPIDER (LYCOSA RABIDA WALCKENAER)								ANIMAL BEHAVIOUR				15	2-3			273	&		10.1016/0003-3472(67)90012-7			1967	1967										47							WOS:A19679550600012		
J	HUGHES, RN								TURN ALTERNATION IN WOODLICE (PORCELLIO SCABER)								ANIMAL BEHAVIOUR				15	2-3			282	&		10.1016/0003-3472(67)90013-9			1967	1967										27							WOS:A19679550600013		
J	WRAIGHT, KB; WELDON, E; GUPTA, BD; HOLLAND, HC								EFFECTS OF POST-TRIAL INJECTIONS OF NICOTINE ON LEARNING OF AN UNDERWATER DISCROMINATION TASK BY RATS								ANIMAL BEHAVIOUR				15	2-3			287	&		10.1016/0003-3472(67)90014-0			1967	1967										4							WOS:A19679550600014		
J	ABUSHAMA, FT								BEHAVIOURAL ASPECTS OF OLFACTION IN DAMP-WOOD TERMITE ZOOTERMOPSIS ANGUSTICOLLIS (HAGEN)								ANIMAL BEHAVIOUR				15	2-3			291	+		10.1016/0003-3472(67)90015-2			1967	1967										1							WOS:A19679550600015		
J	SIEGEL, IM								HERITABILITY AND THRESHOLD DETERMINATIONS OF OPTOMOTOR RESPONSE IN DROSOPHILA MELANOGASTER								ANIMAL BEHAVIOUR				15	2-3			299	&		10.1016/0003-3472(67)90016-4			1967	1967										6							WOS:A19679550600016		
J	THOMPSON, NS								SOME VARIABLES AFFECTING BEHAVIOUR OF IRUS MACAQUES IN DYADIC ENCOUNTERS								ANIMAL BEHAVIOUR				15	2-3			307	&		10.1016/0003-3472(67)90017-6			1967	1967										7							WOS:A19679550600017		
J	BAENNINGER, LP								COMPARISON OF BEHAVIOURAL DEVELOPMENT IN SOCIALLY ISOLATED AND GROUPED RATS								ANIMAL BEHAVIOUR				15	2-3			312	+		10.1016/0003-3472(67)90018-8			1967	1967										105							WOS:A19679550600018		
J	JACOBS, DW; TAVOLGA, WN								ACOUSTIC INTENSITY LIMENS IN GOLDFISH								ANIMAL BEHAVIOUR				15	2-3			324	+		10.1016/0003-3472(67)90019-X			1967	1967										86							WOS:A19679550600019		
J	HUDSON, A; MCLINTOCK, J								A CHEMICAL FACTOR THAT STIMULATES OVIPOSITION BY CULEX TARSALIS COQUILLET (DIPTERA CULICIDAE)								ANIMAL BEHAVIOUR				15	2-3			336	+		10.1016/0003-3472(67)90020-6			1967	1967										36							WOS:A19679550600020		
J	SMITH, RJF; HOAR, WS								EFFECTS OF PROLACTIN AND TESTOSTERONE ON PARENTAL BEHAVIOUR OF MALE STICKLEBACK GASTEROSTEUS ACULEATUS								ANIMAL BEHAVIOUR				15	2-3			342	+		10.1016/0003-3472(67)90021-8			1967	1967										28							WOS:A19679550600021		
J	SCUDDER, CL; KARCZMAR, AG; LOCKETT, L								BEHAVIOURAL DEVELOPMENTAL STUDIES ON 4 GENERA AND SEVERAL STRAINS OF MICE								ANIMAL BEHAVIOUR				15	2-3			353	+		10.1016/0003-3472(67)90022-X			1967	1967										28							WOS:A19679550600022		
J	HENDERSON, ND								PRIOR TREATMENT EFFECTS ON OPEN FIELD BEHAVIOUR OF MICE - A GENETIC ANALYSIS								ANIMAL BEHAVIOUR				15	2-3			364	+		10.1016/0003-3472(67)90023-1			1967	1967										77							WOS:A19679550600023		
J	FOX, MW; STELZNER, D								EFFECTS OF EARLY EXPERIENCE ON DEVELOPMENT OF INTER AND INTRASPECIES SOCIAL RELATIONSHIPS IN DOG								ANIMAL BEHAVIOUR				15	2-3			377	&		10.1016/0003-3472(67)90024-3			1967	1967										29							WOS:A19679550600024		
J	FULLER, JL; COOPER, CW								SACCHARIN REVERSES EFFECT OF FOOD DEPRIVATION UPON FLUID INTAKE IN MICE								ANIMAL BEHAVIOUR				15	4			403	&		10.1016/0003-3472(67)90036-X			1967	1967										15							WOS:A1967A170500002		
J	LAYNE, JN								EVIDENCE FOR USE OF VISION IN DIURNAL ORIENTATION OF BAT MYOTIS AUSTRORIPARIUS								ANIMAL BEHAVIOUR				15	4			409	&		10.1016/0003-3472(67)90037-1			1967	1967										19							WOS:A1967A170500003		
J	MEDWAY, L								FUNCTION OF ECHONAVIGATION AMONG SWIFTLETS								ANIMAL BEHAVIOUR				15	4			416	&		10.1016/0003-3472(67)90038-3			1967	1967										12							WOS:A1967A170500004		
J	ANSELL, AD								LEAPING AND OTHER MOVEMENTS IN SOME CARDIID BIVALVES								ANIMAL BEHAVIOUR				15	4			421	&		10.1016/0003-3472(67)90039-5			1967	1967										14							WOS:A1967A170500005		
J	STEVENSO.JG								REINFORCING EFFECTS OF CHAFFINCH SONG								ANIMAL BEHAVIOUR				15	4			427	&		10.1016/0003-3472(67)90040-1			1967	1967										44							WOS:A1967A170500006		
J	LOTT, D; SCHOLZ, SD; LEHRMAN, DS								EXTEROCEPTIVE STIMULATION OF REPRODUCTIVE SYSTEM OF FEMALE RING DOVE (STREPTOPELIA RISORIA) BY MATE AND BY COLONY MILIEU								ANIMAL BEHAVIOUR				15	4			433	&		10.1016/0003-3472(67)90041-3			1967	1967										36							WOS:A1967A170500007		
J	KAPLAN, H; ARONSON, LR								EFFECT OF FOREGRAIN ABLATION ON PERFORMANCE OF A CONDITIONED AVOIDANCE RESPONSE IN TELEOST FISH TILAPIA H MACROCEPHALA								ANIMAL BEHAVIOUR				15	4			438	&		10.1016/0003-3472(67)90042-5			1967	1967										21							WOS:A1967A170500008		
J	SALMON, M								COASTAL DISTRIBUTION DISPLAY AND SOUND PRODUCTION BY FLORIDA FIDDLER CRABS (GENUS UCA)								ANIMAL BEHAVIOUR				15	4			449	&		10.1016/0003-3472(67)90043-7			1967	1967										54							WOS:A1967A170500009		
J	MICHAEL, RP; SAAYMAN, GS								INDIVIDUAL DIFFERENCES IN SEXUAL BEHAVIOUR OF MALE RHESUS MONKEYS (MACACA MULATTA) UNDER LABORATORY CONDITIONS								ANIMAL BEHAVIOUR				15	4			460	&		10.1016/0003-3472(67)90044-9			1967	1967										46							WOS:A1967A170500010		
J	FULLER, JL								EFFECTS OF ALBINO GENE UPON BEHAVIOUR OF MICE								ANIMAL BEHAVIOUR				15	4			467	&		10.1016/0003-3472(67)90045-0			1967	1967										43							WOS:A1967A170500011		
J	ORCUTT, FS								OESTROGEN STIMULATION OF NEST MATERIAL PREPARATION IN PEACH-FACED LOVEBIRD (AGAPORNIS ROSEICOLLIS)								ANIMAL BEHAVIOUR				15	4			471	&		10.1016/0003-3472(67)90046-2			1967	1967										4							WOS:A1967A170500012		
J	KERFOOT, WB								LUNAR PERIODICITY OF SPHECODOGASTRA TEXANA A NOCTURNAL BEE (HYMENOPTERA - HALICTIDAE)								ANIMAL BEHAVIOUR				15	4			479	&		10.1016/0003-3472(67)90047-4			1967	1967										46							WOS:A1967A170500013		
J	JOHNSON, DL								COMMUNICATION AMONG HONEY BEES WITH FIELD EXPERIENCE								ANIMAL BEHAVIOUR				15	4			487	+		10.1016/0003-3472(67)90048-6			1967	1967										25							WOS:A1967A170500014		
J	WARREN, JM								AN ASSESSMENT OF REVERSAL INDEX								ANIMAL BEHAVIOUR				15	4			493	&		10.1016/0003-3472(67)90049-8			1967	1967										7							WOS:A1967A170500015		
J	ROWELL, TE								A QUANTITATIVE COMPARISON OF BEHAVIOUR OF A WILD AND A CAGED BABOON GROUP								ANIMAL BEHAVIOUR				15	4			499	&		10.1016/0003-3472(67)90050-4			1967	1967										104							WOS:A1967A170500016		
J	MARSHALL, MA								EFFECT OF ARTIFICIAL PHOTOPERIODICITY ON TIME OF SPAWNING IN TRICHOPSIS VITTATUS AND T PUMILUS (PISCES BELONTIIDAE)								ANIMAL BEHAVIOUR				15	4			510	&					1967	1967										1							WOS:A1967A170500017		
J	TAYLOR, A; SLUCKIN, W; HEWITT, R; GUITON, P								FORMATION OF ATTACHMENTS BY DOMESTIC CHICKS TO 2 TEXTURES								ANIMAL BEHAVIOUR				15	4			514	&		10.1016/0003-3472(67)90052-8			1967	1967										13							WOS:A1967A170500018		
J	SLATER, PJB								EXTERNAL STIMULI AND READINESS TO INCUBATE IN BENGALESE FINCH								ANIMAL BEHAVIOUR				15	4			520	&		10.1016/0003-3472(67)90053-X			1967	1967										9							WOS:A1967A170500019		
J	HAMILTON, WJ								TEMPORAL PATTERN OF NOCTURNAL ACTIVITY OF A CAGED FOX SPARROW								ANIMAL BEHAVIOUR				15	4			527	&		10.1016/0003-3472(67)90054-1			1967	1967										3							WOS:A1967A170500020		
J	GUMMA, MR; SOUTH, FE; ALLEN, JN								TEMPERATURE PREFERENCE IN GOLDEN HAMSTERS								ANIMAL BEHAVIOUR				15	4			534	&		10.1016/0003-3472(67)90055-3			1967	1967										4							WOS:A1967A170500021		
J	LEMON, RE								RESPONSE OF CARDINALS TO SONGS OF DIFFERENT DIALECTS								ANIMAL BEHAVIOUR				15	4			538	&		10.1016/0003-3472(67)90056-5			1967	1967										73							WOS:A1967A170500022		
J	BEACH, FA; LEBOEUF, BJ								COITAL BEHAVIOUR IN DOGS .I. PREFERENTIAL MATING IN BITCH								ANIMAL BEHAVIOUR				15	4			546	&		10.1016/0003-3472(67)90057-7			1967	1967										63							WOS:A1967A170500023		
J	GOLDMAN, PS; TOBACH, E								BEHAVIOUR MODIFICATION IN INFANT RATS								ANIMAL BEHAVIOUR				15	4			559	&		10.1016/0003-3472(67)90058-9			1967	1967										17							WOS:A1967A170500024		
J	GARD, C; HARD, E; LARSSON, K; PETERSSO.VA								RELATIONSHIP BETWEEN SENSORY STIMULATION AND GROSS MOTOR BEHAVIOUR DURING POSTNATAL DEVELOPMENT IN RAT								ANIMAL BEHAVIOUR				15	4			563	&		10.1016/0003-3472(67)90059-0			1967	1967										38							WOS:A1967A170500025		
J	DENELSKY, GY; DENENBER.VH								INFANTILE STIMULATION AND ADULT EXPLORATORY BEHAVIOUR IN RAT - EFFECTS OF HANDLING UPON VISUAL VARIATION SEEKING								ANIMAL BEHAVIOUR				15	4			568	&		10.1016/0003-3472(67)90060-7			1967	1967										47							WOS:A1967A170500026		
J	RUSSELL, EM								CHANGES IN BEHAVIOUR OF LEBISTES RETICULATUS UPON A REPEATED SHADOW STIMULUS								ANIMAL BEHAVIOUR				15	4			574	&		10.1016/0003-3472(67)90061-9			1967	1967										36							WOS:A1967A170500027		
J	RUSSELL, EM								EFFECT OF EXPERIENCE OF SURROUNDINGS ON RESPONSE OF LEBISTES RETICULATUS TO A STRANGE OBJECT								ANIMAL BEHAVIOUR				15	4			586	&		10.1016/0003-3472(67)90062-0			1967	1967										12							WOS:A1967A170500028		
J	LEVINE, L; BARSEL, GE; DIAKOW, CA								MATING BEHAVIOUR OF 2 INBRED STRAINS OF MICE								ANIMAL BEHAVIOUR				14	1			1	&		10.1016/S0003-3472(66)80002-7			1966	1966										9							WOS:A19667744500001		
J	NOIROT, E; RICHARDS, MP								MATERNAL BEHAVIOUR IN VIRGIN FEMALE GOLDEN HAMSTERS - CHANGES CONSEQUENT UPON INITIAL CONTACT WITH PUPS								ANIMAL BEHAVIOUR				14	1			7	&		10.1016/S0003-3472(66)80003-9			1966	1966										34							WOS:A19667744500002		
J	GANS, C								AN INEXPENSIVE ARRANGEMENT OF MOVIE CAMERA AND ELECTRONIC FLASH AS A TOOL IN STUDY OF ANIMAL BEHAVIOUR								ANIMAL BEHAVIOUR				14	1			11	&		10.1016/S0003-3472(66)80004-0			1966	1966										13							WOS:A19667744500003		
J	HUGHES, DA								ON DORSAL LIGHT RESPONSE IN A MAYFLY NYMPH								ANIMAL BEHAVIOUR				14	1			13	&		10.1016/S0003-3472(66)80005-2			1966	1966										19							WOS:A19667744500004		
J	HUGHES, DA								ROLE OF RESPONSES TO LIGHT IN SELECTION AND MAINTENANCE OF MICROHABITAT BY NYMPHS OF 2 SPECIES OF MAYFLY								ANIMAL BEHAVIOUR				14	1			17	&		10.1016/S0003-3472(66)80006-4			1966	1966										34							WOS:A19667744500005		
J	VINCE, MA								POTENTIAL STIMULATION PRODUCED BY AVIAN EMBRYOS								ANIMAL BEHAVIOUR				14	1			34	&		10.1016/S0003-3472(66)80007-6			1966	1966										28							WOS:A19667744500006		
J	SALTER, SH								A NOTE ON RECORDING OF EGG ACTIVITY								ANIMAL BEHAVIOUR				14	1			41	&		10.1016/S0003-3472(66)80008-8			1966	1966										10							WOS:A19667744500007		
J	GOSSETTE, R; GOSSETTE, M; INMAN, N								SUCCESSIVE DISCRIMINATION REVERSAL PERFORMANCE BY GREATER HILL MYNA								ANIMAL BEHAVIOUR				14	1			50	&		10.1016/S0003-3472(66)80010-6			1966	1966										7							WOS:A19667744500008		
J	MAGNUSON, JJ; PRESCOTT, JH								COURTSHIP LOCOMOTION FEEDING AND MISCELLANEOUS BEHAVIOUR OF PACIFIC BONITO (SARDA CHILIENSIS)								ANIMAL BEHAVIOUR				14	1			54	&		10.1016/S0003-3472(66)80011-8			1966	1966										49							WOS:A19667744500009		
J	KUPFERMA.I								TURN ALTERNATION IN PILL BUG (ARMADILLIDIUM VULGARE)								ANIMAL BEHAVIOUR				14	1			68	&		10.1016/S0003-3472(66)80012-X			1966	1966										21							WOS:A19667744500010		
J	LINDSAY, DR								MODIFICATION OF BEHAVIOURAL OESTRUS IN EWE BY SOCIAL AND HORMONAL FACTORS								ANIMAL BEHAVIOUR				14	1			73	&		10.1016/S0003-3472(66)80013-1			1966	1966										45							WOS:A19667744500011		
J	PHILLIPS, RE; SIEGEL, PB								DEVELOPMENT OF FEAR IN CHICKS OF 2 CLOSELY RELATED GENETIC LINES								ANIMAL BEHAVIOUR				14	1			84	&		10.1016/S0003-3472(66)80014-3			1966	1966										38							WOS:A19667744500012		
J	FERGUSON, GW								RELEASERS OF COURTSHIP AND TERRITORIAL BEHAVIOUR IN SIDE BLOTCHED LIZARD UTA STANSBURIANA								ANIMAL BEHAVIOUR				14	1			89	&		10.1016/S0003-3472(66)80015-5			1966	1966										34							WOS:A19667744500013		
J	TURKEWIT.G; BIRCH, HG; MOREAU, T; LEVY, L; CORNWELL, AC								EFFECT OF INTENSITY OF AUDITORY STIMULATION ON DIRECTIONAL EYE MOVEMENTS IN HUMAN NEONATE								ANIMAL BEHAVIOUR				14	1			93	&		10.1016/S0003-3472(66)80016-7			1966	1966										45							WOS:A19667744500014		
J	EVANS, SM								NON-ASSOCIATIVE AVOIDANCE LEARNING IN NEREID POLYCHAETES								ANIMAL BEHAVIOUR				14	1			102	&		10.1016/S0003-3472(66)80017-9			1966	1966										14							WOS:A19667744500015		
J	EVANS, SM								NON-ASSOCIATIVE BEHAVIOURAL MODIFICATIONS IN POLYCHAETE NEREIS DIVERSICOLOR								ANIMAL BEHAVIOUR				14	1			107	&		10.1016/S0003-3472(66)80018-0			1966	1966										22							WOS:A19667744500016		
J	SMITH, FV; VANTOLLE.C; BOYES, T								CRITICAL PERIOD IN ATTACHMENT OF LAMBS AND EWES								ANIMAL BEHAVIOUR				14	1			120	&		10.1016/S0003-3472(66)80019-2			1966	1966										70							WOS:A19667744500017		
J	MICHENER, CD								INTERACTION AMONG WORKERS FROM DIFFERENT COLONIES OF SWEAT BEES ]HYMENOPTERA HALICTIDAE)								ANIMAL BEHAVIOUR				14	1			126	&		10.1016/S0003-3472(66)80020-9			1966	1966										10							WOS:A19667744500018		
J	LIN, N								COPULATORY BEHAVIOUR OF CICADA KILLER WASP SPHECIUS SPECIOSUS								ANIMAL BEHAVIOUR				14	1			130	&		10.1016/S0003-3472(66)80021-0			1966	1966										12							WOS:A19667744500019		
J	SCHNEIRL.TC; REYES, AY								RAIDING AND RELATED BEHAVIOUR IN 2 SURFACE-ADAPTED SPECIES OF OLD WORLD DORYLINE ANT AENICTUS								ANIMAL BEHAVIOUR				14	1			132	&		10.1016/S0003-3472(66)80022-2			1966	1966										25							WOS:A19667744500020		
J	WENNER, AM; JOHNSON, DL								SIMPLE CONDITIONING IN HONEY BEES								ANIMAL BEHAVIOUR				14	1			149	&		10.1016/S0003-3472(66)80023-4			1966	1966										25							WOS:A19667744500021		
J	BICK, GH; SULZBACH, D								REPRODUCTIVE BEHAVIOUR OF DAMSELFLY HETAERINA AMERICANA (FABRICIUS) (ODONATA - CALOPTERYGIDAE)								ANIMAL BEHAVIOUR				14	1			156	&		10.1016/S0003-3472(66)80024-6			1966	1966										15							WOS:A19667744500022		
J	ROHLES, FH; DEVINE, JV								CHIMPANZEE PERFORMANCE ON A PROBLEM INVOLVING CONCEPT OF MIDDLENESS								ANIMAL BEHAVIOUR				14	1			159	&		10.1016/S0003-3472(66)80025-8			1966	1966										12							WOS:A19667744500023		
J	STILL, AW								COERCION AND SPONTANEOUS REPETITION IN RATS								ANIMAL BEHAVIOUR				14	1			163	&		10.1016/S0003-3472(66)80026-X			1966	1966										6							WOS:A19667744500024		
J	ALENANDE.G; WILLIAMS, D								TEAT-SEEKING ACTIVITY IN LAMBS DURING FIRST HOURS OF LIFE								ANIMAL BEHAVIOUR				14	1			166	&					1966	1966										0							WOS:A19667744500025		
J	WARING, GH								SOUNDS AND COMMUNICATIONS OF YELLOW-BELLIED MARMOT (MARMOTA FLAVIVENTRIS)								ANIMAL BEHAVIOUR				14	1			177	&		10.1016/S0003-3472(66)80028-3			1966	1966										38							WOS:A19667744500026		
J	LOWE, HL; STEVENSO.JG								A RESPONSE-CONTROLLED TAPE LOOP								ANIMAL BEHAVIOUR				14	1			184	&		10.1016/S0003-3472(66)80029-5			1966	1966										6							WOS:A19667744500027		
J	KELLER, EC; MATTONI, RHT; SEIGER, MSB								PREFERENTIAL RETURN OF ARTIFICIALLY DISPLACED BUTTERFLIES								ANIMAL BEHAVIOUR				14	2-3			197	&		10.1016/S0003-3472(66)80072-6			1966	1966										10							WOS:A19668045100001		
J	SURTEES, G								LOCOMOTORY BEHAVIOUR OF PYRETHRUM-RESISTANT AND SUSCEPTIBLE STRAINS OF GRAIN WEEVIL SITOPHILUS GRANARIUS (L) (COLEOPTERA CURCULIONIDAE)								ANIMAL BEHAVIOUR				14	2-3			201	&		10.1016/S0003-3472(66)80073-8			1966	1966										3							WOS:A19668045100002		
J	MCCUTCHEON, FH								PRESSURE SENSITIVITY REFLEXES AND BUOYANCY RESPONSES IN TELEOSTS								ANIMAL BEHAVIOUR				14	2-3			204	+		10.1016/S0003-3472(66)80074-X			1966	1966										27							WOS:A19668045100003		
J	VANABEELEN, JH								EFFECTS OF GENOTYPE ON MOUSE BEHAVIOUR								ANIMAL BEHAVIOUR				14	2-3			218	+		10.1016/S0003-3472(66)80075-1			1966	1966										27							WOS:A19668045100004		
J	SPIETH, HT								DROSOPHILID MATING BEHAVIOUR - BEHAVIOUR OF DECAPITATED FEMALES								ANIMAL BEHAVIOUR				14	2-3			226	&		10.1016/S0003-3472(66)80076-3			1966	1966										44							WOS:A19668045100005		
J	PALMITER, RD								ABSENCE OF OLFACTORY CONDITIONING IN AN OLIGOPHAGOUS INSECT CORN EARWORM HELIOTHIS ZEA (BODDIE)								ANIMAL BEHAVIOUR				14	2-3			236	&		10.1016/S0003-3472(66)80077-5			1966	1966										7							WOS:A19668045100006		
J	LARIMER, JL; TINDEL, JR								SENSORY MODIFICATIONS OF HEART RATE IN CRAYFISH								ANIMAL BEHAVIOUR				14	2-3			239	&		10.1016/S0003-3472(66)80078-7			1966	1966										49							WOS:A19668045100007		
J	REYNIERSE, JH								SOME EFFECTS OF LIGHT ON FORMATION OF AGGREGATIONS IN PLANARIA PHAGOCATA GRACILIS								ANIMAL BEHAVIOUR				14	2-3			246	+		10.1016/S0003-3472(66)80079-9			1966	1966										13							WOS:A19668045100008		
J	IBBOTSON, A								AGGREGATION IN APHIS FABAE SCOP .2. VISUAL COMPONENTS								ANIMAL BEHAVIOUR				14	2-3			251	&		10.1016/S0003-3472(66)80080-5			1966	1966										10							WOS:A19668045100009		
